"modelid","ntree.int","mtry.int","nodesize.int","trainfrac","traindur","rf_rmse","train_adj_r2","test_adj_r2"
"PC-RF-026",247,6,9,0.55,0.0521831512451172,0.32,0.985,0.939
"PC-RF-027",79,10,8,0.6,0.0218749046325684,0.2,0.994,0.965
"PC-RF-028",194,10,3,0.45,0.0475611686706543,0.24,0.995,0.979
"PC-RF-029",235,7,5,0.65,0.0579631328582764,0.23,0.995,0.946
"PC-RF-030",159,8,8,0.5,0.0283331871032715,0.28,0.989,0.971
"PC-RF-031",110,12,2,0.3,0.0209372043609619,0.23,0.996,0.943
"PC-RF-032",149,12,9,0.45,0.031912088394165,0.19,0.993,0.974
"PC-RF-033",234,12,5,0.6,0.0995440483093262,0.16,0.997,0.979
"PC-RF-034",283,6,8,0.65,0.0551249980926514,0.27,0.991,0.949
"PC-RF-035",37,11,1,0.4,0.0112237930297852,0.27,0.993,0.943
"PC-RF-036",203,6,1,0.35,0.0301768779754639,0.38,0.989,0.87
"PC-RF-037",172,6,9,0.65,0.0336959362030029,0.28,0.988,0.949
"PC-RF-038",71,7,8,0.35,0.00790119171142578,0.35,0.98,0.95
"PC-RF-039",108,4,8,0.6,0.016045093536377,0.36,0.985,0.889
"PC-RF-040",203,5,1,0.3,0.0216460227966309,0.43,0.986,0.902
"PC-RF-041",232,9,3,0.7,0.0899088382720947,0.19,0.997,0.972
"PC-RF-042",10,12,1,0.7,0.00670099258422852,0.27,0.993,0.965
"PC-RF-043",174,8,7,0.6,0.0421898365020752,0.22,0.994,0.932
"PC-RF-044",70,5,2,0.5,0.0135889053344727,0.38,0.988,0.904
"PC-RF-045",232,5,7,0.5,0.0295071601867676,0.38,0.983,0.939
"PC-RF-046",117,12,4,0.45,0.0443739891052246,0.19,0.996,0.983
"PC-RF-047",17,10,4,0.35,0.00347614288330078,0.35,0.979,0.897
"PC-RF-048",166,4,9,0.7,0.0258719921112061,0.33,0.984,0.923
"PC-RF-049",200,11,8,0.6,0.0696489810943604,0.18,0.995,0.973
"PC-RF-050",140,12,9,0.6,0.0429439544677734,0.17,0.995,0.984
"PC-RF-051",293,7,8,0.65,0.0686500072479248,0.26,0.991,0.967
"PC-RF-052",247,8,6,0.35,0.0277390480041504,0.28,0.991,0.934
"PC-RF-053",268,10,9,0.35,0.0392029285430908,0.28,0.989,0.963
"PC-RF-054",228,9,2,0.6,0.0774052143096924,0.25,0.995,0.974
"PC-RF-055",48,7,5,0.4,0.00806403160095215,0.33,0.988,0.932
"PC-RF-056",39,7,1,0.65,0.0133349895477295,0.27,0.992,0.942
"PC-RF-057",256,8,9,0.6,0.0573780536651611,0.23,0.992,0.964
"PC-RF-058",17,5,6,0.6,0.00414204597473145,0.37,0.982,0.914
"PC-RF-059",206,4,9,0.65,0.0272998809814453,0.33,0.985,0.908
"PC-RF-060",119,4,8,0.55,0.0147459506988525,0.42,0.976,0.901
"PC-RF-061",94,11,9,0.6,0.0267000198364258,0.19,0.995,0.985
"PC-RF-062",294,11,4,0.55,0.106948852539062,0.18,0.997,0.988
"PC-RF-063",18,5,8,0.3,0.00295805931091309,0.54,0.961,0.842
"PC-RF-064",175,9,1,0.65,0.0666241645812988,0.19,0.997,0.97
"PC-RF-065",183,6,9,0.3,0.0129318237304688,0.4,0.976,0.881
"PC-RF-066",36,9,3,0.45,0.0097348690032959,0.23,0.995,0.961
"PC-RF-067",159,10,9,0.6,0.0418751239776611,0.18,0.994,0.961
"PC-RF-068",195,5,8,0.7,0.0384881496429443,0.3,0.989,0.942
"PC-RF-069",237,10,3,0.55,0.0704867839813232,0.22,0.995,0.971
"PC-RF-070",289,6,1,0.35,0.0460638999938965,0.37,0.989,0.905
"PC-RF-071",262,6,7,0.4,0.0344669818878174,0.37,0.985,0.91
"PC-RF-072",46,8,3,0.65,0.0154740810394287,0.26,0.992,0.956
"PC-RF-073",238,5,3,0.6,0.0635981559753418,0.32,0.993,0.943
"PC-RF-074",123,7,6,0.5,0.0204439163208008,0.29,0.991,0.944
"PC-RF-075",78,8,4,0.45,0.014829158782959,0.31,0.99,0.918
"PC-RF-076",191,7,5,0.65,0.0495028495788574,0.22,0.995,0.931
"PC-RF-077",125,12,1,0.45,0.0365660190582275,0.2,0.997,0.975
"PC-RF-078",25,5,4,0.3,0.00362396240234375,0.43,0.978,0.878
"PC-RF-079",37,5,2,0.65,0.0107038021087646,0.36,0.987,0.906
"PC-RF-080",272,5,1,0.7,0.0810048580169678,0.3,0.993,0.915
"PC-RF-081",251,4,8,0.5,0.03096604347229,0.41,0.976,0.875
"PC-RF-082",265,10,5,0.7,0.0936219692230225,0.18,0.996,0.98
"PC-RF-083",193,12,6,0.4,0.035336971282959,0.23,0.994,0.95
"PC-RF-084",249,11,2,0.7,0.114296197891235,0.16,0.998,0.982
"PC-RF-085",226,8,9,0.5,0.0364449024200439,0.25,0.992,0.957
"PC-RF-086",192,4,6,0.3,0.0113668441772461,0.5,0.974,0.893
"PC-RF-087",223,9,5,0.4,0.0347449779510498,0.27,0.992,0.971
"PC-RF-088",238,6,3,0.3,0.0263698101043701,0.34,0.992,0.918
"PC-RF-089",173,7,1,0.6,0.0500378608703613,0.29,0.993,0.959
"PC-RF-090",29,7,2,0.3,0.00470995903015137,0.42,0.979,0.894
"PC-RF-091",290,8,5,0.55,0.0619049072265625,0.22,0.995,0.966
"PC-RF-092",244,11,2,0.4,0.0556190013885498,0.22,0.996,0.976
"PC-RF-093",139,10,4,0.3,0.0193078517913818,0.24,0.993,0.948
"PC-RF-094",92,5,4,0.55,0.0168051719665527,0.36,0.988,0.935
"PC-RF-095",27,5,4,0.4,0.00515508651733398,0.39,0.981,0.786
"PC-RF-096",41,5,7,0.3,0.00385808944702148,0.43,0.972,0.9
"PC-RF-097",149,11,8,0.5,0.0313689708709717,0.19,0.995,0.977
"PC-RF-098",193,5,9,0.4,0.0166549682617188,0.42,0.975,0.902
"PC-RF-099",133,7,8,0.45,0.019589900970459,0.3,0.987,0.938
"PC-RF-100",26,5,5,0.55,0.0058901309967041,0.37,0.986,0.913
"PC-RF-101",18,11,3,0.65,0.00798201560974121,0.27,0.991,0.976
"PC-RF-102",187,7,7,0.6,0.0379741191864014,0.25,0.992,0.957
"PC-RF-103",170,8,3,0.45,0.0340580940246582,0.27,0.994,0.963
"PC-RF-104",222,11,1,0.7,0.113252878189087,0.17,0.998,0.987
"PC-RF-105",189,7,2,0.7,0.0787200927734375,0.27,0.994,0.97
"PC-RF-106",56,9,3,0.55,0.017305850982666,0.26,0.993,0.973
"PC-RF-107",100,12,8,0.6,0.0296080112457275,0.18,0.995,0.984
"PC-RF-108",115,12,6,0.55,0.0338780879974365,0.19,0.995,0.977
"PC-RF-109",214,4,2,0.6,0.0431849956512451,0.39,0.987,0.892
"PC-RF-110",207,11,5,0.55,0.060338020324707,0.19,0.996,0.983
"PC-RF-111",91,9,1,0.45,0.0223150253295898,0.24,0.996,0.964
"PC-RF-112",164,6,4,0.7,0.0409340858459473,0.27,0.992,0.913
"PC-RF-113",168,12,6,0.35,0.0275139808654785,0.18,0.995,0.96
"PC-RF-114",48,8,1,0.45,0.0161809921264648,0.34,0.991,0.927
"PC-RF-115",41,10,7,0.5,0.00931692123413086,0.23,0.993,0.95
"PC-RF-116",70,7,4,0.5,0.0140910148620605,0.27,0.992,0.94
"PC-RF-117",227,11,2,0.4,0.0528950691223145,0.21,0.996,0.977
"PC-RF-118",89,11,8,0.35,0.0119590759277344,0.26,0.989,0.963
"PC-RF-119",37,5,4,0.45,0.00619983673095703,0.41,0.975,0.891
"PC-RF-120",172,8,3,0.7,0.0567348003387451,0.22,0.996,0.966
"PC-RF-121",49,4,4,0.55,0.0100071430206299,0.36,0.988,0.931
"PC-RF-122",231,6,7,0.5,0.0357670783996582,0.31,0.99,0.923
"PC-RF-123",57,7,1,0.45,0.0126159191131592,0.3,0.992,0.947
"PC-RF-124",182,4,1,0.6,0.0368258953094482,0.39,0.989,0.913
"PC-RF-125",59,9,2,0.7,0.0245399475097656,0.22,0.995,0.984
"PC-RF-126",175,6,8,0.55,0.0271639823913574,0.31,0.989,0.953
"PC-RF-127",182,9,2,0.7,0.0702590942382812,0.21,0.996,0.981
"PC-RF-128",119,10,1,0.35,0.0259201526641846,0.24,0.995,0.95
"PC-RF-129",215,12,7,0.6,0.0656070709228516,0.16,0.996,0.978
"PC-RF-130",193,11,7,0.6,0.0569450855255127,0.19,0.995,0.978
"PC-RF-131",107,8,3,0.7,0.0375118255615234,0.24,0.995,0.969
"PC-RF-132",236,12,1,0.3,0.0407180786132812,0.28,0.993,0.967
"PC-RF-133",233,4,8,0.4,0.0187661647796631,0.43,0.976,0.862
"PC-RF-134",38,6,6,0.5,0.00705599784851074,0.34,0.987,0.897
"PC-RF-135",35,7,1,0.65,0.0132100582122803,0.31,0.991,0.952
"PC-RF-136",41,5,9,0.55,0.00723695755004883,0.38,0.982,0.898
"PC-RF-137",136,6,8,0.35,0.0117380619049072,0.36,0.981,0.878
"PC-RF-138",62,4,5,0.5,0.00894808769226074,0.41,0.982,0.895
"PC-RF-139",240,4,1,0.55,0.0467009544372559,0.41,0.99,0.909
"PC-RF-140",193,5,9,0.3,0.0116269588470459,0.46,0.964,0.863
"PC-RF-141",169,9,5,0.5,0.0520870685577393,0.23,0.994,0.958
"PC-RF-142",128,11,3,0.4,0.0294039249420166,0.19,0.996,0.973
"PC-RF-143",48,4,8,0.4,0.00580382347106934,0.41,0.977,0.748
"PC-RF-144",32,8,6,0.6,0.00804305076599121,0.28,0.991,0.951
"PC-RF-145",103,4,2,0.7,0.0278661251068115,0.35,0.991,0.929
"PC-RF-146",286,8,7,0.65,0.0736899375915527,0.21,0.995,0.96
"PC-RF-147",136,5,2,0.5,0.0268831253051758,0.33,0.99,0.899
"PC-RF-148",145,10,8,0.5,0.042943000793457,0.23,0.993,0.975
"PC-RF-149",163,6,8,0.7,0.0382440090179443,0.27,0.99,0.937
"PC-RF-150",120,8,8,0.6,0.0260181427001953,0.27,0.991,0.969
"PC-RF-151",189,12,8,0.65,0.0649280548095703,0.16,0.996,0.985
"PC-RF-152",239,7,8,0.55,0.0448758602142334,0.29,0.989,0.957
"PC-RF-153",139,8,7,0.6,0.0311770439147949,0.25,0.992,0.959
"PC-RF-154",174,9,6,0.4,0.026623010635376,0.28,0.991,0.963
"PC-RF-155",285,8,5,0.6,0.0854060649871826,0.22,0.995,0.968
"PC-RF-156",298,11,7,0.3,0.0358991622924805,0.27,0.99,0.961
"PC-RF-157",62,6,5,0.6,0.0139389038085938,0.32,0.991,0.947
"PC-RF-158",89,9,2,0.65,0.037135124206543,0.21,0.996,0.958
"PC-RF-159",45,10,5,0.7,0.019949197769165,0.19,0.996,0.975
"PC-RF-160",184,4,4,0.35,0.0152759552001953,0.41,0.984,0.791
"PC-RF-161",229,4,6,0.4,0.0202779769897461,0.44,0.977,0.848
"PC-RF-162",110,11,9,0.4,0.0175909996032715,0.24,0.991,0.963
"PC-RF-163",35,4,7,0.35,0.00377702713012695,0.49,0.97,0.814
"PC-RF-164",21,10,3,0.55,0.00681614875793457,0.25,0.992,0.953
"PC-RF-165",64,12,4,0.45,0.0171940326690674,0.23,0.995,0.975
"PC-RF-166",46,11,9,0.6,0.0126121044158936,0.19,0.994,0.978
"PC-RF-167",285,4,6,0.5,0.0319111347198486,0.37,0.986,0.873
"PC-RF-168",229,9,4,0.3,0.0280110836029053,0.31,0.992,0.941
"PC-RF-169",138,8,8,0.65,0.0352151393890381,0.24,0.992,0.97
"PC-RF-170",257,5,4,0.65,0.055305004119873,0.32,0.991,0.949
"PC-RF-171",150,9,8,0.7,0.0455589294433594,0.2,0.994,0.97
"PC-RF-172",159,5,9,0.45,0.0178780555725098,0.38,0.983,0.925
"PC-RF-173",139,4,6,0.65,0.0238490104675293,0.33,0.988,0.917
"PC-RF-174",283,6,3,0.35,0.035261869430542,0.35,0.991,0.919
"PC-RF-175",34,6,5,0.65,0.00862717628479004,0.34,0.988,0.934
"PC-RF-176",227,10,2,0.4,0.0456700325012207,0.27,0.994,0.97
"PC-RF-177",262,12,8,0.5,0.0638349056243896,0.19,0.995,0.982
"PC-RF-178",157,12,8,0.6,0.0463299751281738,0.16,0.997,0.988
"PC-RF-179",59,8,9,0.65,0.0142021179199219,0.25,0.989,0.932
"PC-RF-180",98,5,4,0.45,0.013232946395874,0.37,0.986,0.904
"PC-RF-181",211,7,5,0.6,0.0456609725952148,0.26,0.993,0.957
"PC-RF-182",226,10,7,0.65,0.0695829391479492,0.18,0.996,0.976
"PC-RF-183",293,10,3,0.3,0.0432009696960449,0.3,0.99,0.958
"PC-RF-184",15,5,6,0.5,0.00380706787109375,0.51,0.968,0.917
"PC-RF-185",14,5,4,0.7,0.00444889068603516,0.44,0.973,0.856
"PC-RF-186",258,8,1,0.3,0.0493299961090088,0.3,0.992,0.941
"PC-RF-187",253,7,6,0.3,0.0216028690338135,0.4,0.984,0.927
"PC-RF-188",146,5,8,0.45,0.0164449214935303,0.36,0.983,0.89
"PC-RF-189",239,5,6,0.4,0.023158073425293,0.35,0.987,0.929
"PC-RF-190",99,7,9,0.5,0.0148401260375977,0.3,0.987,0.946
"PC-RF-191",158,8,4,0.35,0.020988941192627,0.31,0.991,0.951
"PC-RF-192",233,6,6,0.7,0.0535900592803955,0.29,0.991,0.949
"PC-RF-193",26,4,7,0.7,0.00562191009521484,0.36,0.983,0.924
"PC-RF-194",267,11,5,0.6,0.08473801612854,0.19,0.996,0.981
"PC-RF-195",186,12,7,0.7,0.0664029121398926,0.15,0.997,0.988
"PC-RF-196",168,9,3,0.65,0.0736560821533203,0.18,0.997,0.967
"PC-RF-197",127,12,5,0.5,0.0330648422241211,0.17,0.997,0.986
"PC-RF-198",22,6,4,0.6,0.0057377815246582,0.28,0.991,0.935
"PC-RF-199",228,6,5,0.65,0.0526659488677979,0.26,0.993,0.945
"PC-RF-200",283,5,6,0.55,0.0417430400848389,0.32,0.988,0.943
"PC-RF-201",300,5,7,0.45,0.0342628955841064,0.37,0.983,0.902
"PC-RF-202",83,5,4,0.6,0.0160160064697266,0.33,0.989,0.919
"PC-RF-203",113,6,5,0.45,0.0165488719940186,0.31,0.989,0.928
"PC-RF-204",216,7,6,0.4,0.0269029140472412,0.31,0.988,0.925
"PC-RF-205",177,10,6,0.5,0.0392599105834961,0.24,0.993,0.941
"PC-RF-206",98,9,7,0.6,0.0249478816986084,0.26,0.993,0.964
"PC-RF-207",84,5,6,0.55,0.0143568515777588,0.35,0.987,0.922
"PC-RF-208",80,8,3,0.45,0.0175461769104004,0.21,0.995,0.955
"PC-RF-209",68,7,6,0.5,0.013308048248291,0.3,0.988,0.949
"PC-RF-210",202,4,5,0.5,0.0390939712524414,0.39,0.986,0.916
"PC-RF-211",151,4,5,0.3,0.0101010799407959,0.4,0.982,0.885
"PC-RF-212",18,4,6,0.55,0.00353598594665527,0.38,0.98,0.859
"PC-RF-213",230,8,6,0.7,0.0690951347351074,0.21,0.995,0.948
"PC-RF-214",113,8,5,0.5,0.0233960151672363,0.26,0.991,0.931
"PC-RF-215",78,4,6,0.35,0.00648999214172363,0.45,0.98,0.87
"PC-RF-216",170,8,1,0.55,0.0478119850158691,0.24,0.996,0.957
"PC-RF-217",246,7,1,0.5,0.0582380294799805,0.29,0.994,0.959
"PC-RF-218",42,12,2,0.45,0.0149509906768799,0.22,0.995,0.957
"PC-RF-219",13,6,6,0.55,0.00312495231628418,0.34,0.983,0.921
"PC-RF-220",242,9,9,0.5,0.0422110557556152,0.24,0.992,0.967
"PC-RF-221",52,4,5,0.35,0.00469398498535156,0.45,0.977,0.881
"PC-RF-222",273,10,6,0.35,0.0374469757080078,0.27,0.993,0.979
"PC-RF-223",22,11,3,0.3,0.00390195846557617,0.31,0.992,0.93
"PC-RF-224",165,6,1,0.4,0.0315959453582764,0.36,0.99,0.957
"PC-RF-225",22,12,4,0.3,0.00439786911010742,0.23,0.993,0.953
"PC-RF-226",127,8,9,0.35,0.0137429237365723,0.32,0.986,0.927
"PC-RF-227",286,9,1,0.6,0.101012945175171,0.22,0.996,0.953
"PC-RF-228",120,6,9,0.5,0.0165109634399414,0.36,0.981,0.913
"PC-RF-229",276,11,9,0.4,0.040024995803833,0.25,0.991,0.973
"PC-RF-230",199,7,2,0.3,0.0244238376617432,0.4,0.987,0.934
"PC-RF-231",241,9,8,0.4,0.0347929000854492,0.25,0.991,0.936
"PC-RF-232",184,5,6,0.35,0.016679048538208,0.42,0.979,0.9
"PC-RF-233",147,6,3,0.4,0.0208799839019775,0.38,0.988,0.923
"PC-RF-234",290,7,1,0.65,0.0915889739990234,0.25,0.995,0.941
"PC-RF-235",24,7,7,0.6,0.00576114654541016,0.3,0.99,0.955
"PC-RF-236",186,10,7,0.5,0.0374510288238525,0.2,0.995,0.973
"PC-RF-237",67,12,2,0.3,0.0121829509735107,0.22,0.995,0.965
"PC-RF-238",297,5,4,0.5,0.0579540729522705,0.36,0.988,0.931
"PC-RF-239",103,10,8,0.6,0.0262939929962158,0.21,0.994,0.979
"PC-RF-240",143,9,7,0.4,0.0221340656280518,0.24,0.993,0.936
"PC-RF-241",22,9,7,0.65,0.00724101066589355,0.26,0.99,0.946
"PC-RF-242",200,9,9,0.4,0.0299069881439209,0.31,0.985,0.937
"PC-RF-243",217,10,2,0.3,0.0303781032562256,0.29,0.994,0.958
"PC-RF-244",212,10,1,0.35,0.054556131362915,0.27,0.994,0.97
"PC-RF-245",117,5,7,0.35,0.0097191333770752,0.42,0.979,0.876
"PC-RF-246",92,12,8,0.7,0.0349128246307373,0.15,0.997,0.962
"PC-RF-247",139,9,3,0.35,0.023827075958252,0.25,0.994,0.948
"PC-RF-248",14,11,3,0.3,0.00330305099487305,0.48,0.974,0.924
"PC-RF-249",152,10,1,0.6,0.0578088760375977,0.19,0.997,0.96
"PC-RF-250",105,11,6,0.35,0.0177760124206543,0.24,0.992,0.947
"PC-RF-251",158,6,8,0.4,0.0164599418640137,0.37,0.983,0.92
"PC-RF-252",163,4,4,0.7,0.0338809490203857,0.36,0.987,0.895
"PC-RF-253",277,10,3,0.4,0.0532169342041016,0.2,0.996,0.932
"PC-RF-254",145,8,7,0.5,0.0248429775238037,0.26,0.992,0.96
"PC-RF-255",97,11,9,0.35,0.0127861499786377,0.2,0.994,0.966
"PC-RF-256",53,10,9,0.6,0.0144200325012207,0.25,0.991,0.972
"PC-RF-257",57,4,1,0.3,0.00633907318115234,0.48,0.982,0.881
"PC-RF-258",184,5,8,0.35,0.0159358978271484,0.37,0.983,0.905
"PC-RF-259",32,4,2,0.4,0.00514101982116699,0.46,0.978,0.833
"PC-RF-260",244,11,6,0.6,0.0779778957366943,0.18,0.996,0.983
"PC-RF-261",137,6,9,0.6,0.0284340381622314,0.29,0.987,0.915
"PC-RF-262",202,6,9,0.5,0.03678297996521,0.29,0.988,0.948
"PC-RF-263",239,12,3,0.4,0.0596728324890137,0.22,0.996,0.965
"PC-RF-264",90,4,5,0.35,0.00793218612670898,0.43,0.98,0.77
"PC-RF-265",93,4,3,0.65,0.0196549892425537,0.38,0.988,0.885
"PC-RF-266",269,5,1,0.55,0.0581569671630859,0.33,0.991,0.947
"PC-RF-267",201,8,7,0.65,0.0507078170776367,0.23,0.993,0.938
"PC-RF-268",125,10,8,0.35,0.016650915145874,0.25,0.991,0.945
"PC-RF-269",28,10,6,0.65,0.00924801826477051,0.21,0.994,0.979
"PC-RF-270",294,4,9,0.3,0.015653133392334,0.47,0.969,0.861
"PC-RF-271",191,11,8,0.7,0.0626990795135498,0.15,0.997,0.945
"PC-RF-272",247,4,6,0.7,0.0437650680541992,0.33,0.988,0.899
"PC-RF-273",52,11,6,0.65,0.0184891223907471,0.18,0.996,0.982
"PC-RF-274",165,9,7,0.5,0.0315239429473877,0.24,0.992,0.969
"PC-RF-275",161,10,7,0.65,0.0476620197296143,0.19,0.996,0.973
"PC-RF-276",58,8,6,0.35,0.00774192810058594,0.27,0.991,0.954
"PC-RF-277",227,6,6,0.45,0.0399379730224609,0.33,0.988,0.922
"PC-RF-278",276,9,6,0.6,0.0726950168609619,0.2,0.996,0.972
"PC-RF-279",92,5,8,0.35,0.00805783271789551,0.48,0.966,0.888
"PC-RF-280",70,10,2,0.45,0.0174570083618164,0.2,0.996,0.956
"PC-RF-281",94,10,1,0.35,0.0191800594329834,0.25,0.994,0.961
"PC-RF-282",17,8,2,0.45,0.00453281402587891,0.36,0.987,0.957
"PC-RF-283",247,5,3,0.4,0.0287740230560303,0.35,0.99,0.898
"PC-RF-284",158,6,6,0.65,0.0332889556884766,0.28,0.991,0.93
"PC-RF-285",298,11,2,0.5,0.0854010581970215,0.19,0.997,0.961
"PC-RF-286",60,8,5,0.3,0.00714898109436035,0.37,0.986,0.894
"PC-RF-287",282,11,1,0.5,0.0856001377105713,0.19,0.997,0.98
"PC-RF-288",220,12,5,0.55,0.081043004989624,0.18,0.997,0.982
"PC-RF-289",148,12,9,0.7,0.0516657829284668,0.16,0.996,0.985
"PC-RF-290",236,6,6,0.45,0.0387358665466309,0.31,0.991,0.918
"PC-RF-291",111,8,6,0.5,0.0287530422210693,0.25,0.993,0.968
"PC-RF-292",108,6,1,0.45,0.0258448123931885,0.33,0.991,0.947
"PC-RF-293",238,5,8,0.6,0.0335469245910645,0.33,0.986,0.928
"PC-RF-294",150,4,5,0.5,0.0173931121826172,0.39,0.983,0.9
"PC-RF-295",61,4,8,0.35,0.00504493713378906,0.54,0.959,0.78
"PC-RF-296",157,7,1,0.3,0.0218830108642578,0.36,0.988,0.932
"PC-RF-297",165,6,1,0.4,0.0284650325775146,0.38,0.988,0.943
"PC-RF-298",110,7,3,0.6,0.0308618545532227,0.29,0.992,0.958
"PC-RF-299",243,9,3,0.3,0.0322349071502686,0.29,0.993,0.963
"PC-RF-300",229,10,5,0.7,0.0819478034973145,0.18,0.997,0.983
"PC-RF-301",191,4,7,0.6,0.0286970138549805,0.34,0.986,0.904
"PC-RF-302",214,9,5,0.45,0.0419378280639648,0.25,0.994,0.962
"PC-RF-303",75,5,2,0.45,0.0123560428619385,0.42,0.987,0.931
"PC-RF-304",268,8,7,0.45,0.0452711582183838,0.24,0.992,0.913
"PC-RF-305",93,11,1,0.6,0.0398588180541992,0.16,0.997,0.972
"PC-RF-306",166,4,5,0.4,0.0164430141448975,0.42,0.979,0.856
"PC-RF-307",73,10,3,0.5,0.0227360725402832,0.23,0.995,0.974
"PC-RF-308",239,8,5,0.4,0.0347230434417725,0.29,0.992,0.945
"PC-RF-309",129,7,3,0.35,0.0170271396636963,0.3,0.992,0.905
"PC-RF-310",249,9,6,0.45,0.0585000514984131,0.2,0.996,0.969
"PC-RF-311",40,6,4,0.3,0.00426506996154785,0.35,0.99,0.863
"PC-RF-312",190,6,2,0.3,0.019611120223999,0.36,0.99,0.907
"PC-RF-313",197,4,5,0.55,0.0280900001525879,0.37,0.988,0.912
"PC-RF-314",261,8,3,0.7,0.0885009765625,0.23,0.995,0.975
"PC-RF-315",24,12,1,0.7,0.0131759643554688,0.18,0.996,0.979
"PC-RF-316",252,11,1,0.4,0.0603759288787842,0.21,0.997,0.978
"PC-RF-317",198,10,3,0.65,0.0721230506896973,0.18,0.997,0.978
"PC-RF-318",274,6,6,0.55,0.0501501560211182,0.31,0.991,0.943
"PC-RF-319",243,4,5,0.7,0.0440220832824707,0.35,0.988,0.923
"PC-RF-320",255,8,7,0.7,0.0905900001525879,0.21,0.995,0.963
"PC-RF-321",81,11,9,0.55,0.0213789939880371,0.18,0.995,0.98
"PC-RF-322",86,7,9,0.4,0.012192964553833,0.31,0.985,0.935
"PC-RF-323",24,12,9,0.7,0.0097200870513916,0.18,0.996,0.981
"PC-RF-324",159,9,2,0.3,0.0234611034393311,0.35,0.991,0.934
"PC-RF-325",18,4,4,0.3,0.0021660327911377,0.58,0.947,0.792
"PC-RF-326",235,11,8,0.35,0.0390801429748535,0.22,0.992,0.933
"PC-RF-327",105,12,6,0.4,0.0198359489440918,0.22,0.994,0.976
"PC-RF-328",172,12,2,0.7,0.0887680053710938,0.15,0.998,0.986
"PC-RF-329",114,8,4,0.3,0.0129730701446533,0.38,0.988,0.948
"PC-RF-330",78,9,2,0.65,0.0286939144134521,0.2,0.996,0.981
"PC-RF-331",220,8,9,0.65,0.0500190258026123,0.23,0.992,0.965
"PC-RF-332",20,9,8,0.4,0.00358986854553223,0.35,0.985,0.96
"PC-RF-333",134,6,7,0.65,0.026759147644043,0.28,0.991,0.958
"PC-RF-334",163,10,6,0.6,0.0450279712677002,0.18,0.996,0.97
"PC-RF-335",65,8,1,0.5,0.019218921661377,0.29,0.992,0.958
"PC-RF-336",195,7,9,0.7,0.0462009906768799,0.24,0.991,0.912
"PC-RF-337",262,8,2,0.3,0.034358024597168,0.33,0.991,0.927
"PC-RF-338",228,11,5,0.35,0.0496180057525635,0.24,0.994,0.957
"PC-RF-339",188,7,4,0.45,0.0300350189208984,0.26,0.993,0.934
"PC-RF-340",262,12,9,0.6,0.0776190757751465,0.16,0.996,0.98
"PC-RF-341",227,12,6,0.55,0.0633289813995361,0.17,0.996,0.989
"PC-RF-342",68,10,8,0.4,0.0103819370269775,0.26,0.99,0.966
"PC-RF-343",300,4,3,0.55,0.0489151477813721,0.38,0.988,0.889
"PC-RF-344",290,10,6,0.5,0.061269998550415,0.19,0.996,0.976
"PC-RF-345",224,9,5,0.45,0.0398547649383545,0.23,0.995,0.94
"PC-RF-346",169,7,3,0.3,0.0186889171600342,0.37,0.988,0.913
"PC-RF-347",63,11,5,0.45,0.0159618854522705,0.23,0.993,0.973
"PC-RF-348",35,12,4,0.5,0.0104348659515381,0.19,0.996,0.983
