"modelid","ntree.int","mtry.int","nodesize.int","trainfrac"
"PC-RF-117",221,10,2,0.35
"PC-RF-118",291,8,3,0.7
"PC-RF-119",228,6,7,0.65
"PC-RF-120",33,5,8,0.65
"PC-RF-121",12,4,6,0.5
"PC-RF-122",232,6,4,0.65
"PC-RF-123",214,4,5,0.3
"PC-RF-124",162,8,3,0.45
"PC-RF-125",214,10,9,0.3
"PC-RF-126",273,12,9,0.4
"PC-RF-127",158,11,4,0.5
"PC-RF-128",100,4,8,0.55
"PC-RF-129",69,5,2,0.4
"PC-RF-130",256,9,1,0.7
"PC-RF-131",261,7,3,0.65
"PC-RF-132",208,11,4,0.65
"PC-RF-133",106,8,5,0.55
"PC-RF-134",282,11,6,0.35
"PC-RF-135",119,5,9,0.3
"PC-RF-136",85,4,7,0.45
"PC-RF-137",29,7,5,0.5
"PC-RF-138",262,7,4,0.4
"PC-RF-139",220,6,9,0.45
"PC-RF-140",184,10,4,0.7
"PC-RF-141",69,10,7,0.4
"PC-RF-142",268,4,2,0.45
"PC-RF-143",118,12,5,0.5
"PC-RF-144",190,10,1,0.45
"PC-RF-145",183,5,8,0.55
"PC-RF-146",102,4,2,0.5
"PC-RF-147",137,7,4,0.55
"PC-RF-148",145,6,2,0.35
"PC-RF-149",36,4,2,0.3
"PC-RF-150",51,9,1,0.4
"PC-RF-151",258,8,9,0.3
"PC-RF-152",241,7,7,0.55
"PC-RF-153",110,6,4,0.3
"PC-RF-154",255,10,1,0.6
"PC-RF-155",192,8,7,0.7
"PC-RF-156",132,4,5,0.45
"PC-RF-157",93,10,6,0.7
"PC-RF-158",148,6,7,0.35
"PC-RF-159",184,8,6,0.3
"PC-RF-160",218,12,6,0.4
"PC-RF-161",143,7,2,0.45
"PC-RF-162",116,4,1,0.5
"PC-RF-163",157,7,7,0.6
"PC-RF-164",228,5,5,0.6
"PC-RF-165",129,8,9,0.3
"PC-RF-166",125,6,4,0.45
"PC-RF-167",288,9,3,0.5
"PC-RF-168",117,11,6,0.55
"PC-RF-169",96,7,6,0.7
"PC-RF-170",53,9,3,0.45
"PC-RF-171",175,5,1,0.3
"PC-RF-172",157,6,8,0.6
"PC-RF-173",22,4,1,0.35
"PC-RF-174",14,5,8,0.7
"PC-RF-175",10,7,9,0.55
"PC-RF-176",70,12,3,0.65
"PC-RF-177",77,5,4,0.65
"PC-RF-178",208,8,1,0.6
"PC-RF-179",46,10,3,0.65
"PC-RF-180",289,5,2,0.3
"PC-RF-181",100,8,2,0.45
"PC-RF-182",31,7,6,0.45
"PC-RF-183",177,9,6,0.65
"PC-RF-184",253,11,4,0.35
"PC-RF-185",172,12,4,0.35
"PC-RF-186",215,4,3,0.3
"PC-RF-187",110,6,8,0.4
"PC-RF-188",222,11,9,0.3
"PC-RF-189",157,7,4,0.45
"PC-RF-190",46,4,3,0.45
"PC-RF-191",80,9,9,0.65
"PC-RF-192",288,6,8,0.65
"PC-RF-193",195,11,9,0.45
"PC-RF-194",211,7,2,0.35
"PC-RF-195",17,6,1,0.45
"PC-RF-196",196,12,9,0.35
"PC-RF-197",296,10,3,0.3
"PC-RF-198",270,9,3,0.6
"PC-RF-199",257,10,9,0.4
"PC-RF-200",238,9,3,0.35
"PC-RF-201",117,12,7,0.7
"PC-RF-202",251,6,6,0.4
"PC-RF-203",247,7,2,0.45
"PC-RF-204",115,7,4,0.6
"PC-RF-205",34,5,5,0.6
"PC-RF-206",187,8,3,0.7
"PC-RF-207",194,7,4,0.4
"PC-RF-208",298,11,7,0.3
"PC-RF-209",284,8,9,0.5
"PC-RF-210",295,11,9,0.6
"PC-RF-211",87,6,3,0.65
"PC-RF-212",99,8,7,0.6
"PC-RF-213",162,7,9,0.45
"PC-RF-214",213,7,1,0.3
"PC-RF-215",222,4,9,0.45
"PC-RF-216",102,6,5,0.5
"PC-RF-217",243,10,6,0.5
"PC-RF-218",62,10,9,0.55
"PC-RF-219",13,7,3,0.7
"PC-RF-220",49,12,7,0.4
"PC-RF-221",167,7,1,0.45
"PC-RF-222",162,7,7,0.65
"PC-RF-223",296,8,5,0.65
"PC-RF-224",114,6,8,0.65
"PC-RF-225",49,5,3,0.4
"PC-RF-226",154,9,7,0.65
"PC-RF-227",23,5,4,0.45
"PC-RF-228",178,4,3,0.45
"PC-RF-229",141,10,7,0.5
"PC-RF-230",203,4,9,0.7
"PC-RF-231",165,12,9,0.5
"PC-RF-232",122,6,1,0.7
"PC-RF-233",251,5,4,0.3
"PC-RF-234",278,5,6,0.7
"PC-RF-235",66,12,6,0.4
"PC-RF-236",244,11,9,0.55
"PC-RF-237",43,10,8,0.55
"PC-RF-238",282,9,4,0.3
"PC-RF-239",168,4,8,0.55
"PC-RF-240",296,10,2,0.55
"PC-RF-241",254,7,1,0.5
"PC-RF-242",300,4,1,0.4
"PC-RF-243",231,6,2,0.6
"PC-RF-244",288,12,5,0.7
"PC-RF-245",200,9,3,0.45
"PC-RF-246",60,9,9,0.45
"PC-RF-247",170,12,2,0.35
"PC-RF-248",108,9,2,0.65
"PC-RF-249",114,4,7,0.4
"PC-RF-250",128,9,8,0.35
"PC-RF-251",277,4,2,0.4
"PC-RF-252",201,6,3,0.4
"PC-RF-253",195,7,5,0.3
"PC-RF-254",267,8,3,0.7
"PC-RF-255",179,7,2,0.55
"PC-RF-256",157,12,6,0.5
"PC-RF-257",294,5,1,0.5
"PC-RF-258",98,7,6,0.7
"PC-RF-259",23,5,4,0.45
"PC-RF-260",176,9,1,0.45
"PC-RF-261",79,12,5,0.45
"PC-RF-262",278,12,7,0.5
"PC-RF-263",143,9,6,0.5
"PC-RF-264",135,11,4,0.5
"PC-RF-265",133,9,6,0.65
"PC-RF-266",37,12,7,0.3
"PC-RF-267",141,12,6,0.4
"PC-RF-268",214,12,1,0.6
"PC-RF-269",230,7,6,0.6
"PC-RF-270",209,4,6,0.45
"PC-RF-271",290,11,9,0.5
"PC-RF-272",73,10,1,0.65
"PC-RF-273",133,8,1,0.35
"PC-RF-274",174,11,2,0.55
"PC-RF-275",267,5,2,0.35
"PC-RF-276",240,5,2,0.65
"PC-RF-277",98,6,7,0.55
"PC-RF-278",60,7,5,0.4
"PC-RF-279",297,6,8,0.3
"PC-RF-280",86,6,6,0.4
"PC-RF-281",99,11,8,0.4
"PC-RF-282",28,11,6,0.5
"PC-RF-283",278,7,6,0.45
"PC-RF-284",96,6,1,0.7
"PC-RF-285",134,6,6,0.45
"PC-RF-286",227,12,4,0.5
"PC-RF-287",60,6,8,0.6
"PC-RF-288",101,6,2,0.45
"PC-RF-289",127,6,7,0.7
"PC-RF-290",94,7,9,0.35
"PC-RF-291",28,10,5,0.5
"PC-RF-292",68,9,9,0.5
"PC-RF-293",126,6,2,0.35
"PC-RF-294",38,5,6,0.45
"PC-RF-295",64,10,1,0.4
"PC-RF-296",38,9,7,0.6
"PC-RF-297",78,4,2,0.5
"PC-RF-298",187,4,9,0.6
"PC-RF-299",208,7,5,0.6
"PC-RF-300",45,12,8,0.55
"PC-RF-301",86,7,7,0.5
"PC-RF-302",80,5,1,0.35
"PC-RF-303",16,7,4,0.45
"PC-RF-304",112,8,6,0.6
"PC-RF-305",159,10,5,0.65
"PC-RF-306",262,4,8,0.7
"PC-RF-307",64,11,5,0.7
"PC-RF-308",111,6,1,0.5
"PC-RF-309",215,5,1,0.3
"PC-RF-310",287,10,3,0.3
"PC-RF-311",222,10,5,0.45
"PC-RF-312",16,12,6,0.4
"PC-RF-313",244,6,3,0.45
"PC-RF-314",82,5,6,0.4
"PC-RF-315",178,5,7,0.55
"PC-RF-316",26,5,6,0.6
"PC-RF-317",171,11,8,0.65
"PC-RF-318",48,10,1,0.6
"PC-RF-319",295,7,8,0.4
"PC-RF-320",214,6,2,0.5
"PC-RF-321",257,6,5,0.45
"PC-RF-322",77,9,5,0.5
"PC-RF-323",76,10,2,0.5
"PC-RF-324",96,7,6,0.5
"PC-RF-325",112,10,1,0.5
"PC-RF-326",134,12,3,0.7
"PC-RF-327",26,11,7,0.35
"PC-RF-328",199,6,8,0.6
"PC-RF-329",142,8,6,0.35
"PC-RF-330",218,4,8,0.5
"PC-RF-331",231,8,1,0.35
"PC-RF-332",23,12,1,0.65
"PC-RF-333",128,7,8,0.55
"PC-RF-334",192,7,1,0.6
"PC-RF-335",162,5,7,0.55
"PC-RF-336",78,7,9,0.7
"PC-RF-337",67,7,1,0.6
"PC-RF-338",42,7,9,0.7
"PC-RF-339",56,5,8,0.45
"PC-RF-340",62,12,2,0.35
"PC-RF-341",117,11,8,0.35
"PC-RF-342",20,10,4,0.65
"PC-RF-343",97,11,1,0.7
"PC-RF-344",188,9,7,0.55
"PC-RF-345",193,8,2,0.65
"PC-RF-346",155,10,6,0.3
"PC-RF-347",213,4,7,0.7
"PC-RF-348",259,7,7,0.6
"PC-RF-349",165,6,9,0.55
"PC-RF-350",77,5,4,0.65
"PC-RF-351",225,4,8,0.65
"PC-RF-352",74,9,3,0.4
"PC-RF-353",88,6,6,0.55
"PC-RF-354",138,5,3,0.45
"PC-RF-355",110,12,2,0.3
"PC-RF-356",264,8,9,0.65
"PC-RF-357",184,7,6,0.5
"PC-RF-358",110,8,1,0.45
"PC-RF-359",18,10,3,0.3
"PC-RF-360",176,12,7,0.55
"PC-RF-361",253,10,1,0.5
"PC-RF-362",66,7,2,0.55
"PC-RF-363",101,5,9,0.5
"PC-RF-364",295,9,7,0.55
"PC-RF-365",276,8,9,0.7
"PC-RF-366",109,7,2,0.55
"PC-RF-367",299,5,5,0.6
"PC-RF-368",291,4,9,0.65
"PC-RF-369",81,8,1,0.3
"PC-RF-370",203,10,4,0.5
"PC-RF-371",19,11,7,0.6
"PC-RF-372",263,5,1,0.35
"PC-RF-373",230,10,2,0.7
"PC-RF-374",170,8,2,0.55
"PC-RF-375",250,4,1,0.5
"PC-RF-376",185,11,5,0.65
"PC-RF-377",124,11,3,0.3
"PC-RF-378",92,4,3,0.7
"PC-RF-379",82,6,5,0.4
"PC-RF-380",262,6,6,0.3
"PC-RF-381",176,11,6,0.45
"PC-RF-382",202,10,5,0.7
"PC-RF-383",45,5,2,0.4
"PC-RF-384",24,10,2,0.7
"PC-RF-385",50,9,1,0.65
"PC-RF-386",291,6,2,0.45
"PC-RF-387",273,7,3,0.45
"PC-RF-388",166,12,6,0.7
"PC-RF-389",159,12,3,0.4
"PC-RF-390",197,10,1,0.55
"PC-RF-391",181,9,8,0.4
"PC-RF-392",138,10,7,0.65
"PC-RF-393",106,7,8,0.35
"PC-RF-394",77,10,2,0.65
"PC-RF-395",120,5,6,0.55
"PC-RF-396",72,9,2,0.35
"PC-RF-397",259,10,7,0.55
"PC-RF-398",276,7,5,0.65
"PC-RF-399",54,12,9,0.45
"PC-RF-400",186,4,1,0.55
"PC-RF-401",198,8,9,0.6
"PC-RF-402",57,4,3,0.6
"PC-RF-403",116,11,7,0.65
"PC-RF-404",69,5,1,0.4
"PC-RF-405",145,4,2,0.35
"PC-RF-406",199,6,1,0.7
"PC-RF-407",162,9,2,0.7
"PC-RF-408",105,6,9,0.4
"PC-RF-409",157,8,1,0.7
"PC-RF-410",48,12,6,0.3
"PC-RF-411",145,11,1,0.55
"PC-RF-412",112,11,5,0.3
"PC-RF-413",273,11,6,0.35
"PC-RF-414",112,7,6,0.65
"PC-RF-415",120,7,8,0.6
"PC-RF-416",18,4,8,0.45
"PC-RF-417",20,6,3,0.5
"PC-RF-418",25,10,5,0.6
"PC-RF-419",156,10,5,0.65
"PC-RF-420",41,5,7,0.55
"PC-RF-421",186,12,3,0.65
"PC-RF-422",91,12,7,0.3
"PC-RF-423",147,10,4,0.35
"PC-RF-424",133,7,3,0.7
"PC-RF-425",79,8,2,0.55
"PC-RF-426",216,4,3,0.35
"PC-RF-427",136,10,1,0.6
"PC-RF-428",184,11,7,0.6
"PC-RF-429",124,9,6,0.7
"PC-RF-430",179,5,1,0.4
"PC-RF-431",103,5,7,0.5
"PC-RF-432",265,8,1,0.3
"PC-RF-433",108,4,7,0.45
"PC-RF-434",14,6,7,0.35
"PC-RF-435",108,4,3,0.5
"PC-RF-436",183,10,7,0.55
"PC-RF-437",117,11,3,0.5
"PC-RF-438",32,12,8,0.5
"PC-RF-439",90,5,9,0.45
"PC-RF-440",127,6,9,0.7
"PC-RF-441",117,11,9,0.65
"PC-RF-442",29,5,8,0.55
"PC-RF-443",36,4,4,0.4
"PC-RF-444",162,9,2,0.7
"PC-RF-445",300,12,3,0.3
"PC-RF-446",216,7,9,0.3
"PC-RF-447",134,12,9,0.45
"PC-RF-448",23,10,4,0.65
"PC-RF-449",257,12,3,0.7
"PC-RF-450",113,5,4,0.5
"PC-RF-451",109,6,3,0.6
"PC-RF-452",195,5,9,0.5
"PC-RF-453",117,4,8,0.35
"PC-RF-454",223,9,4,0.55
"PC-RF-455",218,12,1,0.6
"PC-RF-456",111,8,2,0.3
"PC-RF-457",121,4,6,0.4
"PC-RF-458",276,8,9,0.7
"PC-RF-459",14,12,1,0.3
"PC-RF-460",240,5,8,0.3
"PC-RF-461",106,12,1,0.5
"PC-RF-462",267,12,5,0.35
"PC-RF-463",30,12,7,0.65
"PC-RF-464",252,8,4,0.35
"PC-RF-465",247,5,3,0.55
"PC-RF-466",245,12,9,0.7
"PC-RF-467",121,12,1,0.45
"PC-RF-468",127,4,8,0.3
"PC-RF-469",212,4,7,0.45
"PC-RF-470",273,5,1,0.6
"PC-RF-471",235,4,4,0.3
"PC-RF-472",140,12,5,0.7
"PC-RF-473",120,12,3,0.5
"PC-RF-474",103,10,8,0.7
"PC-RF-475",53,9,5,0.5
"PC-RF-476",49,4,6,0.55
"PC-RF-477",250,12,3,0.4
"PC-RF-478",45,8,9,0.45
"PC-RF-479",259,4,5,0.55
"PC-RF-480",147,5,3,0.65
"PC-RF-481",186,8,8,0.3
"PC-RF-482",62,11,4,0.7
"PC-RF-483",110,7,9,0.35
"PC-RF-484",195,10,5,0.55
"PC-RF-485",86,9,1,0.35
"PC-RF-486",173,12,3,0.45
"PC-RF-487",50,9,6,0.45
"PC-RF-488",129,5,2,0.6
"PC-RF-489",135,9,5,0.6
"PC-RF-490",201,8,2,0.45
"PC-RF-491",112,5,3,0.35
"PC-RF-492",84,6,3,0.4
"PC-RF-493",160,5,8,0.35
"PC-RF-494",162,10,1,0.4
"PC-RF-495",282,8,1,0.45
"PC-RF-496",48,9,4,0.6
"PC-RF-497",132,6,2,0.5
"PC-RF-498",116,7,5,0.65
"PC-RF-499",46,7,4,0.65
"PC-RF-500",22,12,7,0.65
"PC-RF-501",223,7,6,0.3
"PC-RF-502",172,9,9,0.65
"PC-RF-503",90,4,7,0.4
"PC-RF-504",18,8,8,0.45
"PC-RF-505",99,9,9,0.3
"PC-RF-506",252,10,7,0.4
"PC-RF-507",226,7,3,0.6
"PC-RF-508",170,4,7,0.65
"PC-RF-509",170,9,6,0.6
"PC-RF-510",190,10,8,0.35
"PC-RF-511",285,11,2,0.4
"PC-RF-512",293,6,4,0.65
"PC-RF-513",137,12,2,0.4
"PC-RF-514",169,4,2,0.7
"PC-RF-515",85,11,6,0.55
"PC-RF-516",138,12,3,0.45
"PC-RF-517",72,9,8,0.55
"PC-RF-518",282,8,4,0.45
"PC-RF-519",274,6,8,0.5
"PC-RF-520",92,12,4,0.65
"PC-RF-521",69,7,4,0.6
"PC-RF-522",295,11,3,0.45
"PC-RF-523",107,9,4,0.6
"PC-RF-524",30,9,5,0.35
"PC-RF-525",212,8,9,0.65
"PC-RF-526",253,8,8,0.55
"PC-RF-527",209,6,8,0.4
"PC-RF-528",13,6,1,0.65
"PC-RF-529",49,6,8,0.65
"PC-RF-530",136,7,1,0.7
"PC-RF-531",190,10,6,0.6
"PC-RF-532",244,5,5,0.4
"PC-RF-533",119,4,7,0.6
"PC-RF-534",85,12,5,0.65
"PC-RF-535",240,7,1,0.6
"PC-RF-536",227,9,6,0.7
"PC-RF-537",41,10,5,0.6
"PC-RF-538",258,4,1,0.65
"PC-RF-539",135,12,8,0.4
"PC-RF-540",200,6,1,0.45
"PC-RF-541",14,11,2,0.55
"PC-RF-542",44,9,5,0.45
"PC-RF-543",279,10,8,0.55
"PC-RF-544",92,4,5,0.3
"PC-RF-545",39,9,1,0.65
"PC-RF-546",236,9,1,0.35
"PC-RF-547",15,11,4,0.3
"PC-RF-548",193,7,1,0.65
"PC-RF-549",155,6,1,0.4
"PC-RF-550",67,11,7,0.6
"PC-RF-551",296,5,3,0.3
"PC-RF-552",189,9,1,0.45
"PC-RF-553",259,5,7,0.45
"PC-RF-554",193,4,4,0.3
"PC-RF-555",199,12,2,0.7
"PC-RF-556",277,10,8,0.7
"PC-RF-557",288,7,8,0.5
"PC-RF-558",104,10,6,0.65
"PC-RF-559",118,10,7,0.5
"PC-RF-560",134,11,6,0.65
"PC-RF-561",65,7,1,0.35
"PC-RF-562",235,7,2,0.35
"PC-RF-563",103,10,8,0.35
"PC-RF-564",23,7,7,0.3
"PC-RF-565",216,6,2,0.55
"PC-RF-566",174,6,6,0.6
"PC-RF-567",162,8,7,0.55
"PC-RF-568",169,10,8,0.3
"PC-RF-569",44,10,5,0.3
"PC-RF-570",126,11,6,0.5
"PC-RF-571",157,9,3,0.7
"PC-RF-572",153,11,5,0.55
"PC-RF-573",102,8,9,0.6
"PC-RF-574",246,12,3,0.7
"PC-RF-575",256,11,3,0.5
"PC-RF-576",287,5,1,0.45
"PC-RF-577",169,6,2,0.65
"PC-RF-578",20,8,8,0.55
"PC-RF-579",178,12,8,0.7
"PC-RF-580",163,11,4,0.3
"PC-RF-581",203,8,3,0.7
"PC-RF-582",176,7,6,0.3
"PC-RF-583",102,10,3,0.6
"PC-RF-584",77,12,5,0.4
"PC-RF-585",78,6,9,0.3
"PC-RF-586",183,12,3,0.55
"PC-RF-587",247,5,2,0.7
"PC-RF-588",198,6,9,0.35
"PC-RF-589",176,10,2,0.6
"PC-RF-590",88,9,9,0.45
"PC-RF-591",181,9,6,0.3
"PC-RF-592",104,9,9,0.6
"PC-RF-593",234,4,1,0.55
"PC-RF-594",88,12,2,0.7
"PC-RF-595",124,8,1,0.6
"PC-RF-596",289,6,8,0.45
"PC-RF-597",122,5,3,0.3
"PC-RF-598",66,9,4,0.35
"PC-RF-599",212,4,6,0.5
"PC-RF-600",300,4,2,0.6
"PC-RF-601",259,5,1,0.7
"PC-RF-602",16,11,3,0.35
"PC-RF-603",138,4,6,0.45
"PC-RF-604",31,8,7,0.7
"PC-RF-605",108,7,3,0.5
"PC-RF-606",42,10,7,0.7
"PC-RF-607",182,7,4,0.65
"PC-RF-608",212,12,7,0.5
"PC-RF-609",192,4,9,0.3
"PC-RF-610",283,7,7,0.3
"PC-RF-611",233,9,7,0.6
"PC-RF-612",151,8,7,0.4
"PC-RF-613",272,4,2,0.3
"PC-RF-614",55,7,3,0.6
"PC-RF-615",130,4,5,0.55
"PC-RF-616",159,5,9,0.3
"PC-RF-617",275,9,4,0.35
"PC-RF-618",94,8,5,0.55
"PC-RF-619",116,7,2,0.4
"PC-RF-620",28,10,3,0.65
"PC-RF-621",278,12,2,0.7
"PC-RF-622",66,5,4,0.65
"PC-RF-623",113,7,6,0.55
"PC-RF-624",229,7,1,0.65
"PC-RF-625",55,11,4,0.65
"PC-RF-626",299,8,5,0.35
"PC-RF-627",213,7,4,0.35
"PC-RF-628",249,9,9,0.45
"PC-RF-629",34,11,3,0.5
"PC-RF-630",52,8,9,0.5
"PC-RF-631",133,4,3,0.35
"PC-RF-632",241,4,8,0.5
"PC-RF-633",242,12,2,0.5
"PC-RF-634",229,7,8,0.5
"PC-RF-635",180,12,1,0.3
"PC-RF-636",195,4,8,0.45
"PC-RF-637",233,11,9,0.35
"PC-RF-638",71,5,1,0.45
"PC-RF-639",72,7,3,0.4
"PC-RF-640",285,7,4,0.45
"PC-RF-641",123,8,2,0.35
"PC-RF-642",197,10,3,0.7
"PC-RF-643",229,6,8,0.45
"PC-RF-644",61,10,6,0.45
"PC-RF-645",179,4,1,0.35
"PC-RF-646",128,4,1,0.55
"PC-RF-647",187,11,5,0.35
"PC-RF-648",165,4,3,0.6
"PC-RF-649",190,10,8,0.65
"PC-RF-650",187,5,7,0.4
"PC-RF-651",85,9,2,0.45
"PC-RF-652",25,8,9,0.35
"PC-RF-653",130,11,6,0.7
"PC-RF-654",279,6,7,0.5
"PC-RF-655",247,6,2,0.45
"PC-RF-656",137,12,7,0.6
"PC-RF-657",48,11,8,0.55
"PC-RF-658",55,12,1,0.45
"PC-RF-659",228,10,3,0.5
"PC-RF-660",253,10,5,0.45
"PC-RF-661",24,9,6,0.3
"PC-RF-662",124,8,5,0.5
"PC-RF-663",253,10,5,0.6
"PC-RF-664",27,11,5,0.65
"PC-RF-665",147,8,5,0.6
"PC-RF-666",50,10,5,0.45
"PC-RF-667",299,8,9,0.3
"PC-RF-668",119,8,7,0.6
"PC-RF-669",243,5,4,0.45
"PC-RF-670",208,5,4,0.3
"PC-RF-671",135,4,6,0.45
"PC-RF-672",48,5,7,0.3
"PC-RF-673",143,9,8,0.5
"PC-RF-674",69,11,1,0.5
"PC-RF-675",118,6,9,0.45
"PC-RF-676",283,10,6,0.65
"PC-RF-677",163,4,2,0.7
"PC-RF-678",199,11,2,0.35
"PC-RF-679",190,10,7,0.3
"PC-RF-680",30,8,6,0.55
"PC-RF-681",23,9,2,0.5
"PC-RF-682",196,11,7,0.45
"PC-RF-683",227,4,2,0.5
"PC-RF-684",131,8,8,0.3
"PC-RF-685",121,12,1,0.5
"PC-RF-686",57,6,8,0.45
"PC-RF-687",83,9,5,0.7
"PC-RF-688",70,9,3,0.6
"PC-RF-689",190,5,5,0.3
"PC-RF-690",17,11,1,0.35
"PC-RF-691",246,7,5,0.6
"PC-RF-692",240,9,5,0.35
"PC-RF-693",278,10,1,0.45
"PC-RF-694",165,4,6,0.5
"PC-RF-695",159,4,6,0.45
"PC-RF-696",161,9,4,0.5
"PC-RF-697",70,5,7,0.35
"PC-RF-698",165,10,7,0.5
"PC-RF-699",176,11,8,0.45
"PC-RF-700",122,5,9,0.55
